time,roll,pitch,yaw,sway,surge,sway,speed,accel,is_origin
0.1,0.099334665,0,0,0,0,0,0.4,0.05,0
0.2,0.194709171,0,0,0,0,0,0.4,0.05,0
0.3,0.282321237,0,0,0,0,0,0.4,0.05,0
0.4,0.358678045,0,0,0,0,0,0.4,0.05,0
0.5,0.420735492,0,0,0,0,0,0.4,0.05,0
0.6,0.466019543,0,0,0,0,0,0.4,0.05,0
0.7,0.492724865,0,0,0,0,0,0.4,0.05,0
0.8,0.499786802,0,0,0,0,0,0.4,0.05,0
0.9,0.486923815,0,0,0,0,0,0.4,0.05,0
1,0.454648713,0,0,0,0,0,0.4,0.05,0
1.1,0.404248202,0,0,0,0,0,0.4,0.05,0
1.2,0.33773159,0,0,0,0,0,0.4,0.05,0
1.3,0.257750686,0,0,0,0,0,0.4,0.05,0
1.4,0.167494075,0,0,0,0,0,0.4,0.05,0
1.5,0.070560004,0,0,0,0,0,0.4,0.05,0
1.6,-0.029187072,0,0,0,0,0,0.4,0.05,0
1.7,-0.127770551,0,0,0,0,0,0.4,0.05,0
1.8,-0.221260222,0,0,0,0,0,0.4,0.05,0
1.9,-0.305928945,0,0,0,0,0,0.4,0.05,0
2,-0.378401248,0,0,0,0,0,0.4,0.05,0
2.1,-0.435787886,0,0,0,0,0,0.4,0.05,0
2.2,-0.475801037,0,0,0,0,0,0.4,0.05,0
2.3,-0.496845502,0,0,0,0,0,0.4,0.05,0
2.4,-0.498082304,0,0,0,0,0,0.4,0.05,0
2.5,-0.479462137,0,0,0,0,0,0.4,0.05,0
2.6,-0.441727328,0,0,0,0,0,0.4,0.05,0
2.7,-0.386382244,0,0,0,0,0,0.4,0.05,0
2.8,-0.315633319,0,0,0,0,0,0.4,0.05,0
2.9,-0.23230109,0,0,0,0,0,0.4,0.05,0
3,-0.139707749,0,0,0,0,0,0.4,0.05,0
3.1,-0.041544701,0,0,0,0,0,0.4,0.05,0
3.2,0.058274602,0,0,0,0,0,0.4,0.05,0
3.3,0.155770682,0,0,0,0,0,0.4,0.05,0
3.4,0.247056676,0,0,0,0,0,0.4,0.05,0
3.5,0.328493299,0,0,0,0,0,0.4,0.05,0
3.6,0.396833932,0,0,0,0,0,0.4,0.05,0
3.7,0.449354048,0,0,0,0,0,0.4,0.05,0
3.8,0.483959836,0,0,0,0,0,0.4,0.05,0
3.9,0.499271673,0,0,0,0,0,0.4,0.05,0
4,0.494679123,0,0,0,0,0,0.4,0.05,0
4.1,0.470365278,0,0,0,0,0,0.4,0.05,0
4.2,0.427299454,0,0,0,0,0,0.4,0.05,0
4.3,0.367198549,0,0,0,0,0,0.4,0.05,0
4.4,0.292458596,0,0,0,0,0,0.4,0.05,0
4.5,0.206059243,0,0,0,0,0,0.4,0.05,0
4.6,0.111444957,0,0,0,0,0,0.4,0.05,0
4.7,0.012387713,0,0,0,0,0,0.4,0.05,0
4.8,-0.087163391,0,0,0,0,0,0.4,0.05,0
4.9,-0.183239565,0,0,0,0,0,0.4,0.05,0
5,-0.272010555,0,0,0,0,0,0.4,0.05,0
5.1,-0.349937344,0,0,0,0,0,0.4,0.05,0
5.2,-0.413913235,0,0,0,0,0,0.4,0.05,0
5.3,-0.461387711,0,0,0,0,0,0.4,0.05,0
5.4,-0.490468115,0,0,0,0,0,0.4,0.05,0
5.5,-0.499995103,0,0,0,0,0,0.4,0.05,0
5.6,-0.489588865,0,0,0,0,0,0.4,0.05,0
5.7,-0.459664263,0,0,0,0,0,0.4,0.05,0
5.8,-0.411414297,0,0,0,0,0,0.4,0.05,0
5.9,-0.346762542,0,0,0,0,0,0.4,0.05,0
6,-0.268286459,0,0,0,0,0,0.4,0.05,0
6.1,-0.179114641,0,0,0,0,0,0.4,0.05,0
6.2,-0.082802088,0,0,0,0,0,0.4,0.05,0
6.3,0.016811524,0,0,0,0,0,0.4,0.05,0
6.4,0.115754913,0,0,0,0,0,0.4,0.05,0
6.5,0.210083518,0,0,0,0,0,0.4,0.05,0
6.6,0.296036757,0,0,0,0,0,0.4,0.05,0
6.7,0.370187945,0,0,0,0,0,0.4,0.05,0
6.8,0.429580907,0,0,0,0,0,0.4,0.05,0
6.9,0.471847835,0,0,0,0,0,0.4,0.05,0
7,0.495303678,0,0,0,0,0,0.4,0.05,0
7.1,0.499013326,0,0,0,0,0,0.4,0.05,0
7.2,0.482828888,0,0,0,0,0,0.4,0.05,0
7.3,0.447395586,0,0,0,0,0,0.4,0.05,0
7.4,0.394126034,0,0,0,0,0,0.4,0.05,0
7.5,0.32514392,0,0,0,0,0,0.4,0.05,0
7.6,0.243199344,0,0,0,0,0,0.4,0.05,0
7.7,0.151559178,0,0,0,0,0,0.4,0.05,0
7.8,0.053876826,0,0,0,0,0,0.4,0.05,0
7.9,-0.045953425,0,0,0,0,0,0.4,0.05,0
8,-0.143951658,0,0,0,0,0,0.4,0.05,0
8.1,-0.236210993,0,0,0,0,0,0.4,0.05,0
8.2,-0.319053341,0,0,0,0,0,0.4,0.05,0
8.3,-0.389176039,0,0,0,0,0,0.4,0.05,0
8.4,-0.443783517,0,0,0,0,0,0.4,0.05,0
8.5,-0.480698746,0,0,0,0,0,0.4,0.05,0
8.6,-0.498450033,0,0,0,0,0,0.4,0.05,0
8.7,-0.49632969,0,0,0,0,0,0.4,0.05,0
8.8,-0.474422249,0,0,0,0,0,0.4,0.05,0
8.9,-0.43360109,0,0,0,0,0,0.4,0.05,0
9,-0.375493623,0,0,0,0,0,0.4,0.05,0
9.1,-0.302416411,0,0,0,0,0,0.4,0.05,0
9.2,-0.217282811,0,0,0,0,0,0.4,0.05,0
9.3,-0.123486831,0,0,0,0,0,0.4,0.05,0
9.4,-0.02476782,0,0,0,0,0,0.4,0.05,0
9.5,0.074938605,0,0,0,0,0,0.4,0.05,0
9.6,0.171657464,0,0,0,0,0,0.4,0.05,0
9.7,0.261532883,0,0,0,0,0,0.4,0.05,0
9.8,0.34098181,0,0,0,0,0,0.4,0.05,0
9.9,0.406836869,0,0,0,0,0,0.4,0.05,0
10,0.456472625,0,0,0,0,0,0.4,0.05,0
